GEOID,county,date,mean,year
51061,Fauquier,2022-12-16,0.4562058547834709,2022
51153,Prince William,2022-12-16,0.4628727235237929,2022
51107,Loudoun,2022-12-16,0.4489692263305187,2022
51047,Culpeper,2022-12-16,0.45563483056980514,2022
51177,Spotsylvania,2022-12-16,0.5042027235064721,2022
51043,Clarke,2022-12-16,0.4730207324028015,2022
51181,Surry,2022-12-16,0.45641089225654696,2022
51097,King and Queen,2022-12-16,0.4955674966975885,2022
51119,Middlesex,2022-12-16,0.4723418034491822,2022
51057,Essex,2022-12-16,0.3690582439303398,2022
51133,Northumberland,2022-12-16,0.4896600228249948,2022
51137,Orange,2022-12-16,0.485307423786769,2022
51113,Madison,2022-12-16,0.4626755253421127,2022
51111,Lunenburg,2022-12-16,0.546589013475107,2022
51037,Charlotte,2022-12-16,0.5217162867661599,2022
51049,Cumberland,2022-12-16,0.5710417118049488,2022
51083,Halifax,2022-12-16,0.4611842205602838,2022
51171,Shenandoah,2022-12-16,0.470096298626491,2022
51175,Southampton,2022-12-16,0.47682318549889785,2022
51131,Northampton,2022-12-16,0.5769080558102243,2022
51025,Brunswick,2022-12-16,0.5352989727231044,2022
51103,Lancaster,2022-12-16,0.4836431323184184,2022
51159,Richmond,2022-12-16,0.4918536574878477,2022
51117,Mecklenburg,2022-12-16,0.4902099513829251,2022
51001,Accomack,2022-12-16,0.5097823439679916,2022
51139,Page,2022-12-16,0.4531400203704834,2022
51193,Westmoreland,2022-12-16,0.4711142451087065,2022
51135,Nottoway,2022-12-16,0.5472862398547207,2022
51147,Prince Edward,2022-12-16,0.512552079266729,2022
51109,Louisa,2022-12-16,0.48357531891339745,2022
51029,Buckingham,2022-12-16,0.5337753401141686,2022
51079,Greene,2022-12-16,0.5072787214485059,2022
51003,Albemarle,2022-12-16,0.5121997501916203,2022
51125,Nelson,2022-12-16,0.4945070756693299,2022
51065,Fluvanna,2022-12-16,0.48348189183762547,2022
51011,Appomattox,2022-12-16,0.4935668454076627,2022
51085,Hanover,2022-12-16,0.539986445830352,2022
51145,Powhatan,2022-12-16,0.49933305000531697,2022
51075,Goochland,2022-12-16,0.4639156979121167,2022
51101,King William,2022-12-16,0.4274276793003082,2022
51127,New Kent,2022-12-16,0.439806329389368,2022
51036,Charles City,2022-12-16,0.4980419129133225,2022
51183,Sussex,2022-12-16,0.5216000916121842,2022
51041,Chesterfield,2022-12-16,0.7209008534749349,2022
51033,Caroline,2022-12-16,0.5062406659126282,2022
51053,Dinwiddie,2022-12-16,0.5546900415441015,2022
51007,Amelia,2022-12-16,0.595830260232501,2022
51165,Rockingham,2022-12-16,0.49820163254258887,2022
51550,Chesapeake,2022-12-16,0.4434674756816599,2022
51800,Suffolk,2022-12-16,0.5142861964801947,2022
51810,Virginia Beach,2022-12-16,0.5455231085947896,2022
51683,Manassas,2022-12-16,0.2279287725687027,2022
51820,Waynesboro,2022-12-16,0.40970736226917787,2022
51790,Staunton,2022-12-16,0.4774915874004364,2022
51640,Galax,2022-12-23,0.41900859897719817,2022
51141,Patrick,2022-12-23,0.4170310342063506,2022
51077,Grayson,2022-12-23,0.48232700144525953,2022
51197,Wythe,2022-12-23,0.2722739010657135,2022
51035,Carroll,2022-12-23,0.41530662356712217,2022
51091,Highland,2022-12-23,0.22794265300035477,2022
51163,Rockbridge,2022-12-23,0.3726851095755895,2022
51121,Montgomery,2022-12-23,0.4071233780945049,2022
51063,Floyd,2022-12-23,0.452211653192838,2022
51155,Pulaski,2022-12-23,0.3835315724665469,2022
51143,Pittsylvania,2022-12-23,0.4887757316370523,2022
51009,Amherst,2022-12-23,0.5986996293067932,2022
51019,Bedford,2022-12-23,0.45415751750652605,2022
51089,Henry,2022-12-23,0.4343087110307715,2022
51067,Franklin,2022-12-23,0.4753082021832384,2022
51161,Roanoke,2022-12-23,0.3136996924877167,2022
51023,Botetourt,2022-12-23,0.4185002863407135,2022
51015,Augusta,2022-12-23,0.3860912705517622,2022
51095,James City,2022-12-23,0.4046310778091552,2022
51073,Gloucester,2022-12-23,0.47730249564185895,2022
51093,Isle of Wight,2022-12-23,0.4790816865785783,2022
51199,York,2022-12-23,0.2528082641462485,2022
51115,Mathews,2022-12-23,0.5400726582444618,2022
51179,Stafford,2022-12-23,0.43430231394522995,2022
51061,Fauquier,2022-12-23,0.3910138090042717,2022
51153,Prince William,2022-12-23,0.4537216799249807,2022
51107,Loudoun,2022-12-23,0.4050516061080208,2022
51047,Culpeper,2022-12-23,0.412739019858986,2022
51177,Spotsylvania,2022-12-23,0.4522702074855371,2022
51043,Clarke,2022-12-23,0.3951842652811674,2022
51181,Surry,2022-12-23,0.4938729497209125,2022
51097,King and Queen,2022-12-23,0.4974359582086986,2022
51119,Middlesex,2022-12-23,0.4304606336692262,2022
51057,Essex,2022-12-23,0.4722474154205938,2022
51133,Northumberland,2022-12-23,0.46429118859325624,2022
51137,Orange,2022-12-23,0.46343550101360215,2022
51113,Madison,2022-12-23,0.4286099068451206,2022
51111,Lunenburg,2022-12-23,0.5015855180695725,2022
51049,Cumberland,2022-12-23,0.4945816987187608,2022
51175,Southampton,2022-12-23,0.5062350467679251,2022
51025,Brunswick,2022-12-23,0.5652387365599287,2022
51103,Lancaster,2022-12-23,0.45051478217913543,2022
51159,Richmond,2022-12-23,0.4331060910517344,2022
51117,Mecklenburg,2022-12-23,0.4409698979421096,2022
51081,Greensville,2022-12-23,0.5339126091378313,2022
51193,Westmoreland,2022-12-23,0.42990929034374986,2022
51135,Nottoway,2022-12-23,0.5347295822081517,2022
51099,King George,2022-12-23,0.37604767623452806,2022
51147,Prince Edward,2022-12-23,0.5566536883513132,2022
51109,Louisa,2022-12-23,0.4350804662014208,2022
51029,Buckingham,2022-12-23,0.5162375425477919,2022
51065,Fluvanna,2022-12-23,0.4630115967897651,2022
51085,Hanover,2022-12-23,0.46135260176751663,2022
51145,Powhatan,2022-12-23,0.4601816558979403,2022
51075,Goochland,2022-12-23,0.4271789264900703,2022
51101,King William,2022-12-23,0.49811737318507215,2022
51087,Henrico,2022-12-23,0.4613787669184865,2022
51127,New Kent,2022-12-23,0.4189583884567605,2022
51036,Charles City,2022-12-23,0.4123737695173495,2022
51183,Sussex,2022-12-23,0.5126276186442957,2022
51041,Chesterfield,2022-12-23,0.4165466263077323,2022
51149,Prince George,2022-12-23,0.4482363359891566,2022
51033,Caroline,2022-12-23,0.476900085804363,2022
51053,Dinwiddie,2022-12-23,0.5482378181703234,2022
51007,Amelia,2022-12-23,0.5300189702747287,2022
51165,Rockingham,2022-12-23,0.4375294437073428,2022
51550,Chesapeake,2022-12-23,0.3214549422264099,2022
51800,Suffolk,2022-12-23,0.46153372089960054,2022
51683,Manassas,2022-12-23,0.3394046127796173,2022
51630,Fredericksburg,2022-12-23,0.2854023575782776,2022
51620,Franklin,2022-12-23,0.45086447128625673,2022
51760,Richmond,2022-12-23,0.4747060239315033,2022
51730,Petersburg,2022-12-23,0.4669577193648919,2022
51167,Russell,2023-06-24,0.7074862122535706,2023
51077,Grayson,2023-06-24,0.6436666051546732,2023
51197,Wythe,2023-06-24,0.6606919164518833,2023
51173,Smyth,2023-06-24,0.6570718707542889,2023
51021,Bland,2023-06-24,0.6547679305076599,2023
51163,Rockbridge,2023-06-24,0.7714875986178716,2023
51143,Pittsylvania,2023-06-24,0.7352102645807552,2023
51019,Bedford,2023-06-24,0.8475399812062582,2023
51031,Campbell,2023-06-24,0.7515197745657031,2023
51089,Henry,2023-06-24,0.7730927751622051,2023
51067,Franklin,2023-06-24,0.7270623653419991,2023
51023,Botetourt,2023-06-24,0.7597445646921793,2023
51191,Washington,2023-06-24,0.6845177841843986,2023
51015,Augusta,2023-06-24,0.6649418473243713,2023
51095,James City,2023-06-24,0.7185711962596962,2023
51073,Gloucester,2023-06-24,0.7462584953419182,2023
51093,Isle of Wight,2023-06-24,0.7353254228962736,2023
51199,York,2023-06-24,0.6675075590610504,2023
51115,Mathews,2023-06-24,0.6792690050115129,2023
51179,Stafford,2023-06-24,0.6928648948669434,2023
51061,Fauquier,2023-06-24,0.7228328502906824,2023
51153,Prince William,2023-06-24,0.7617832354625264,2023
51107,Loudoun,2023-06-24,0.7021905424563923,2023
51047,Culpeper,2023-06-24,0.723652052531808,2023
51177,Spotsylvania,2023-06-24,0.7655588084103735,2023
51043,Clarke,2023-06-24,0.7135215997695923,2023
51181,Surry,2023-06-24,0.7367096114385069,2023
51097,King and Queen,2023-06-24,0.791569290453451,2023
51119,Middlesex,2023-06-24,0.746163978945597,2023
51057,Essex,2023-06-24,0.645545095205307,2023
51133,Northumberland,2023-06-24,0.7385860158043854,2023
51137,Orange,2023-06-24,0.7630837768322886,2023
51113,Madison,2023-06-24,0.7562273556062802,2023
51111,Lunenburg,2023-06-24,0.8159324176171247,2023
51037,Charlotte,2023-06-24,0.7619852692850174,2023
51049,Cumberland,2023-06-24,0.802657605692373,2023
51083,Halifax,2023-06-24,0.7795204516468658,2023
51175,Southampton,2023-06-24,0.7451037171801599,2023
51131,Northampton,2023-06-24,0.6451170722278726,2023
51103,Lancaster,2023-06-24,0.7318282229177878,2023
51159,Richmond,2023-06-24,0.7365791299415444,2023
51117,Mecklenburg,2023-06-24,0.7189945905700239,2023
51001,Accomack,2023-06-24,0.7045228715591985,2023
51193,Westmoreland,2023-06-24,0.7443831898085742,2023
51135,Nottoway,2023-06-24,0.7825600071558876,2023
51147,Prince Edward,2023-06-24,0.7929240188910919,2023
51109,Louisa,2023-06-24,0.7845370835829313,2023
51029,Buckingham,2023-06-24,0.7792522797605436,2023
51079,Greene,2023-06-24,0.7276148788769884,2023
51003,Albemarle,2023-06-24,0.7593814408391473,2023
51125,Nelson,2023-06-24,0.746038502319529,2023
51065,Fluvanna,2023-06-24,0.8006921942528425,2023
51011,Appomattox,2023-06-24,0.6642686775398136,2023
51085,Hanover,2023-06-24,0.8009365434377338,2023
51145,Powhatan,2023-06-24,0.7826722393608303,2023
51075,Goochland,2023-06-24,0.7646033764178123,2023
51101,King William,2023-06-24,0.624811589717865,2023
51127,New Kent,2023-06-24,0.7240346222776487,2023
51036,Charles City,2023-06-24,0.6979478001594543,2023
51183,Sussex,2023-06-24,0.788753490717448,2023
51033,Caroline,2023-06-24,0.8112795842545373,2023
51053,Dinwiddie,2023-06-24,0.7998514771461487,2023
51007,Amelia,2023-06-24,0.8246204258683579,2023
51165,Rockingham,2023-06-24,0.6836135066472567,2023
51550,Chesapeake,2023-06-24,0.7655741296801878,2023
51800,Suffolk,2023-06-24,0.7283560311406427,2023
51810,Virginia Beach,2023-06-24,0.7757375905585137,2023
51620,Franklin,2023-06-24,0.7010395348629104,2023
51640,Galax,2023-07-01,0.581297755241394,2023
51005,Alleghany,2023-07-01,0.575907826423645,2023
51141,Patrick,2023-07-01,0.7336099895702047,2023
51077,Grayson,2023-07-01,0.7172152968479023,2023
51197,Wythe,2023-07-01,0.6651440104631132,2023
51035,Carroll,2023-07-01,0.7347478419542313,2023
51173,Smyth,2023-07-01,0.6960049940521436,2023
51021,Bland,2023-07-01,0.7139156460762024,2023
51105,Lee,2023-07-01,0.663558840751648,2023
51163,Rockbridge,2023-07-01,0.7144700765609742,2023
51121,Montgomery,2023-07-01,0.6469181970887231,2023
51063,Floyd,2023-07-01,0.722784459507897,2023
51155,Pulaski,2023-07-01,0.642146226683867,2023
51143,Pittsylvania,2023-07-01,0.7165121837894035,2023
51019,Bedford,2023-07-01,0.7705748577912649,2023
51089,Henry,2023-07-01,0.8008456243979221,2023
51045,Craig,2023-07-01,0.7479244768619537,2023
51067,Franklin,2023-07-01,0.7427727324336322,2023
51023,Botetourt,2023-07-01,0.6892927785714468,2023
51015,Augusta,2023-07-01,0.7015140255292257,2023
51095,James City,2023-07-01,0.3711002692580223,2023
51073,Gloucester,2023-07-01,0.7275817148825702,2023
51093,Isle of Wight,2023-07-01,0.7217503928252367,2023
51199,York,2023-07-01,0.04322639107704162,2023
51179,Stafford,2023-07-01,0.7748962640762329,2023
51061,Fauquier,2023-07-01,0.8465894642083541,2023
51153,Prince William,2023-07-01,0.7342984676361084,2023
51107,Loudoun,2023-07-01,0.7676298310477718,2023
51047,Culpeper,2023-07-01,0.73251755916818,2023
51177,Spotsylvania,2023-07-01,0.7863379933730543,2023
51043,Clarke,2023-07-01,0.7310629024327833,2023
51181,Surry,2023-07-01,0.8111707412212635,2023
51097,King and Queen,2023-07-01,0.8145231478328155,2023
51057,Essex,2023-07-01,0.7923093313566268,2023
51137,Orange,2023-07-01,0.78137625328496,2023
51113,Madison,2023-07-01,0.8269841294988036,2023
51049,Cumberland,2023-07-01,0.8151499800723983,2023
51175,Southampton,2023-07-01,0.6997215449810028,2023
51159,Richmond,2023-07-01,0.7497239081539553,2023
51081,Greensville,2023-07-01,0.712863564491272,2023
51193,Westmoreland,2023-07-01,0.760046343936809,2023
51099,King George,2023-07-01,0.7659078543964066,2023
51147,Prince Edward,2023-07-01,0.7867217063903809,2023
51109,Louisa,2023-07-01,0.817291432656406,2023
51029,Buckingham,2023-07-01,0.8154971327639122,2023
51065,Fluvanna,2023-07-01,0.8440917272424493,2023
51085,Hanover,2023-07-01,0.8273884927105392,2023
51145,Powhatan,2023-07-01,0.7882457907808355,2023
51075,Goochland,2023-07-01,0.8073100302263077,2023
51101,King William,2023-07-01,0.8038672462268704,2023
51087,Henrico,2023-07-01,0.745832085609436,2023
51127,New Kent,2023-07-01,0.7767743051658484,2023
51183,Sussex,2023-07-01,0.7512805509567261,2023
51149,Prince George,2023-07-01,0.7442040920257569,2023
51033,Caroline,2023-07-01,0.7680542707211075,2023
51007,Amelia,2023-07-01,0.7880323247261923,2023
51165,Rockingham,2023-07-01,0.7326294328227188,2023
51800,Suffolk,2023-07-01,0.7047950835788951,2023
51590,Danville,2023-07-08,0.5274037718772888,2023
51167,Russell,2023-07-08,0.8195176422595978,2023
51005,Alleghany,2023-07-08,0.7630391716957092,2023
51077,Grayson,2023-07-08,0.7764780521392822,2023
51197,Wythe,2023-07-08,0.7026050662418832,2023
51173,Smyth,2023-07-08,0.7256800566698602,2023
51021,Bland,2023-07-08,0.7500827610492706,2023
51105,Lee,2023-07-08,0.8297045826911926,2023
51091,Highland,2023-07-08,0.7743020951747894,2023
51163,Rockbridge,2023-07-08,0.7732761152857287,2023
51185,Tazewell,2023-07-08,0.7669292092323303,2023
51143,Pittsylvania,2023-07-08,0.7868547382448762,2023
51009,Amherst,2023-07-08,0.8137064906687912,2023
51019,Bedford,2023-07-08,0.7602370234304353,2023
51031,Campbell,2023-07-08,0.8076825454048143,2023
51089,Henry,2023-07-08,0.7838277660636549,2023
51067,Franklin,2023-07-08,0.7665832664298616,2023
51023,Botetourt,2023-07-08,0.767398468574938,2023
51169,Scott,2023-07-08,0.7982995510101318,2023
51191,Washington,2023-07-08,0.7880810426915417,2023
51015,Augusta,2023-07-08,0.7446772102204523,2023
51179,Stafford,2023-07-08,0.7735656142234802,2023
51157,Rappahannock,2023-07-08,0.809891631354147,2023
51061,Fauquier,2023-07-08,0.7760454081643433,2023
51153,Prince William,2023-07-08,0.7721040491267382,2023
51107,Loudoun,2023-07-08,0.7660138375793659,2023
51047,Culpeper,2023-07-08,0.7977344161858637,2023
51187,Warren,2023-07-08,0.7940032534815115,2023
51177,Spotsylvania,2023-07-08,0.8298055824425575,2023
51043,Clarke,2023-07-08,0.7957491778027127,2023
51137,Orange,2023-07-08,0.8209588377793261,2023
51113,Madison,2023-07-08,0.8258090890604556,2023
51111,Lunenburg,2023-07-08,0.8126859797134657,2023
51037,Charlotte,2023-07-08,0.7897453857517883,2023
51049,Cumberland,2023-07-08,0.8379682551265322,2023
51083,Halifax,2023-07-08,0.8332498760997842,2023
51171,Shenandoah,2023-07-08,0.7213081037447259,2023
51025,Brunswick,2023-07-08,0.7646904084745111,2023
51117,Mecklenburg,2023-07-08,0.7749846189672186,2023
51139,Page,2023-07-08,0.6856634108811487,2023
51135,Nottoway,2023-07-08,0.84403678089685,2023
51147,Prince Edward,2023-07-08,0.8218015815911075,2023
51109,Louisa,2023-07-08,0.8338825839366312,2023
51029,Buckingham,2023-07-08,0.8269334820903402,2023
51079,Greene,2023-07-08,0.8099456001737887,2023
51003,Albemarle,2023-07-08,0.8367520801029723,2023
51125,Nelson,2023-07-08,0.8463145515248982,2023
51065,Fluvanna,2023-07-08,0.8401039753852478,2023
51011,Appomattox,2023-07-08,0.7729810274584449,2023
51085,Hanover,2023-07-08,0.8428017959140595,2023
51145,Powhatan,2023-07-08,0.8316365073965571,2023
51075,Goochland,2023-07-08,0.8292455168832076,2023
51041,Chesterfield,2023-07-08,0.8151222666104635,2023
51033,Caroline,2023-07-08,0.8802465200424194,2023
51053,Dinwiddie,2023-07-08,0.8322082602532503,2023
51007,Amelia,2023-07-08,0.8317787120042622,2023
51165,Rockingham,2023-07-08,0.728731040380874,2023
51683,Manassas,2023-07-08,0.8744511604309082,2023
51660,Harrisonburg,2023-07-08,0.6130626336160498,2023
51820,Waynesboro,2023-07-08,0.63864357469515,2023
51790,Staunton,2023-07-08,0.5994505286216736,2023
51640,Galax,2023-07-15,0.6307729469740004,2023
51077,Grayson,2023-07-15,0.6863666602543422,2023
51197,Wythe,2023-07-15,0.7594899544311359,2023
51035,Carroll,2023-07-15,0.5027142763137817,2023
51173,Smyth,2023-07-15,0.7989477629890116,2023
51021,Bland,2023-07-15,0.8168767988681793,2023
51105,Lee,2023-07-15,0.7802557647228241,2023
51091,Highland,2023-07-15,0.8079436123371124,2023
51163,Rockbridge,2023-07-15,0.7884311777183155,2023
51121,Montgomery,2023-07-15,0.7648666472662062,2023
51063,Floyd,2023-07-15,0.7777160803476969,2023
51155,Pulaski,2023-07-15,0.7818000422804541,2023
51143,Pittsylvania,2023-07-15,0.8079564571380615,2023
51009,Amherst,2023-07-15,0.897609531879425,2023
51019,Bedford,2023-07-15,0.7623521848158403,2023
51089,Henry,2023-07-15,0.8222174048423767,2023
51045,Craig,2023-07-15,0.827782541513443,2023
51067,Franklin,2023-07-15,0.8293800909178598,2023
51161,Roanoke,2023-07-15,0.7697452902793884,2023
51023,Botetourt,2023-07-15,0.7997740474012163,2023
51015,Augusta,2023-07-15,0.791729648591965,2023
51095,James City,2023-07-15,0.7258635958913939,2023
51073,Gloucester,2023-07-15,0.7612908735074659,2023
51093,Isle of Wight,2023-07-15,0.7331097378334607,2023
51115,Mathews,2023-07-15,0.7151523672766724,2023
51181,Surry,2023-07-15,0.7510844387288633,2023
51097,King and Queen,2023-07-15,0.7746072602622494,2023
51119,Middlesex,2023-07-15,0.7612691210147324,2023
51057,Essex,2023-07-15,0.6635836598773798,2023
51133,Northumberland,2023-07-15,0.7439829257068205,2023
51175,Southampton,2023-07-15,0.7475362570375275,2023
51131,Northampton,2023-07-15,0.6712103179871676,2023
51103,Lancaster,2023-07-15,0.7898993644071769,2023
51159,Richmond,2023-07-15,0.76578866966824,2023
51001,Accomack,2023-07-15,0.7016554242231943,2023
51193,Westmoreland,2023-07-15,0.6102076732157129,2023
51101,King William,2023-07-15,0.6704550981521606,2023
51127,New Kent,2023-07-15,0.6958493521231662,2023
51036,Charles City,2023-07-15,0.727476179599762,2023
51183,Sussex,2023-07-15,0.769017798144643,2023
51165,Rockingham,2023-07-15,0.8229012869645452,2023
51550,Chesapeake,2023-07-15,0.7488258359845275,2023
51800,Suffolk,2023-07-15,0.7559358486291813,2023
51810,Virginia Beach,2023-07-15,0.7758562449669596,2023
51620,Franklin,2023-07-15,0.7259186506271362,2023
51167,Russell,2023-07-22,0.6764394044876099,2023
51173,Smyth,2023-07-22,0.7702088554700216,2023
51191,Washington,2023-07-22,0.7881228219379078,2023
51107,Loudoun,2023-07-22,0.7948309638233114,2023
51043,Clarke,2023-07-22,0.8215857753509402,2023
51159,Richmond,2023-07-22,0.7701318647180285,2023
51590,Danville,2023-07-29,0.7397181391716003,2023
51005,Alleghany,2023-07-29,0.8622232675552368,2023
51091,Highland,2023-07-29,0.7794931133588155,2023
51163,Rockbridge,2023-07-29,0.8163480516222682,2023
51143,Pittsylvania,2023-07-29,0.8149154186875469,2023
51009,Amherst,2023-07-29,0.8500438706151878,2023
51019,Bedford,2023-07-29,0.8103253003241312,2023
51031,Campbell,2023-07-29,0.83201162852480115,2023
51089,Henry,2023-07-29,0.8350506792972727,2023
51067,Franklin,2023-07-29,0.8214512594522663,2023
51023,Botetourt,2023-07-29,0.8415785842745002,2023
51015,Augusta,2023-07-29,0.797395361517081,2023
51095,James City,2023-07-29,0.7848341274734442,2023
51073,Gloucester,2023-07-29,0.7889132282810541,2023
51093,Isle of Wight,2023-07-29,0.8158476183236204,2023
51199,York,2023-07-29,0.6983959078788757,2023
51115,Mathews,2023-07-29,0.7813772846305999,2023
51179,Stafford,2023-07-29,0.8614400267601013,2023
51157,Rappahannock,2023-07-29,0.8571999069832605,2023
51061,Fauquier,2023-07-29,0.8104342211128286,2023
51153,Prince William,2023-07-29,0.7734203223731294,2023
51107,Loudoun,2023-07-29,0.8060119422231209,2023
51047,Culpeper,2023-07-29,0.8233345072909811,2023
51187,Warren,2023-07-29,0.6496580243110657,2023
51177,Spotsylvania,2023-07-29,0.8557884406587437,2023
51043,Clarke,2023-07-29,0.7966604431470236,2023
51069,Frederick,2023-07-29,0.7459239810705185,2023
51181,Surry,2023-07-29,0.6810108441859484,2023
51097,King and Queen,2023-07-29,0.8409080824287865,2023
51119,Middlesex,2023-07-29,0.795309451957182,2023
51057,Essex,2023-07-29,0.7359069585800171,2023
51133,Northumberland,2023-07-29,0.8173937716688937,2023
51137,Orange,2023-07-29,0.8425479316653727,2023
51113,Madison,2023-07-29,0.8514099264051751,2023
51111,Lunenburg,2023-07-29,0.817963410239839,2023
51037,Charlotte,2023-07-29,0.8030294448103854,2023
51049,Cumberland,2023-07-29,0.8449118165380372,2023
51083,Halifax,2023-07-29,0.8331126660073473,2023
51171,Shenandoah,2023-07-29,0.7296023727198029,2023
51175,Southampton,2023-07-29,0.8318992943495855,2023
51131,Northampton,2023-07-29,0.7757204961831965,2023
51025,Brunswick,2023-07-29,0.7772960179187416,2023
51103,Lancaster,2023-07-29,0.7985704369391993,2023
51159,Richmond,2023-07-29,0.8078841374913933,2023
51117,Mecklenburg,2023-07-29,0.7923259727562529,2023
51001,Accomack,2023-07-29,0.7657164095551557,2023
51139,Page,2023-07-29,0.7242710265829816,2023
51193,Westmoreland,2023-07-29,0.8171403838665896,2023
51135,Nottoway,2023-07-29,0.8485153367264525,2023
51147,Prince Edward,2023-07-29,0.8274644997696833,2023
51109,Louisa,2023-07-29,0.8568206670837137,2023
51029,Buckingham,2023-07-29,0.8533069959045658,2023
51079,Greene,2023-07-29,0.8311380341471785,2023
51003,Albemarle,2023-07-29,0.8518988045478804,2023
51125,Nelson,2023-07-29,0.8583999705148332,2023
51065,Fluvanna,2023-07-29,0.8541370154337606,2023
51011,Appomattox,2023-07-29,0.8261319641306768,2023
51085,Hanover,2023-07-29,0.8342618682374169,2023
51145,Powhatan,2023-07-29,0.8422006208618997,2023
51075,Goochland,2023-07-29,0.8514001887866907,2023
51127,New Kent,2023-07-29,0.6568492562189896,2023
51036,Charles City,2023-07-29,0.665399894118309,2023
51041,Chesterfield,2023-07-29,0.8312525153160095,2023
51033,Caroline,2023-07-29,0.8864914774894714,2023
51053,Dinwiddie,2023-07-29,0.8505369775559047,2023
51007,Amelia,2023-07-29,0.8438895053588941,2023
51165,Rockingham,2023-07-29,0.7649188858100241,2023
51550,Chesapeake,2023-07-29,0.8135165870142137,2023
51800,Suffolk,2023-07-29,0.8084815892394807,2023
51810,Virginia Beach,2023-07-29,0.8369754191583322,2023
51683,Manassas,2023-07-29,0.8798876404762268,2023
51620,Franklin,2023-07-29,0.8161151275456509,2023
51660,Harrisonburg,2023-07-29,0.6159099480938585,2023
51820,Waynesboro,2023-07-29,0.6474321446520216,2023
51790,Staunton,2023-07-29,0.6451750993728638,2023
51640,Galax,2023-08-05,0.7802534996540554,2023
51005,Alleghany,2023-08-05,0.8106782888448084,2023
51141,Patrick,2023-08-05,0.8382012888991476,2023
51077,Grayson,2023-08-05,0.8188135111794889,2023
51197,Wythe,2023-08-05,0.8366617289005842,2023
51035,Carroll,2023-08-05,0.7979677483439446,2023
51017,Bath,2023-08-05,0.7538358271121979,2023
51173,Smyth,2023-08-05,0.8322681069410197,2023
51021,Bland,2023-08-05,0.8245456218719482,2023
51091,Highland,2023-08-05,0.7676070332527161,2023
51163,Rockbridge,2023-08-05,0.805184013568438,2023
51121,Montgomery,2023-08-05,0.7930852091589639,2023
51063,Floyd,2023-08-05,0.8179419356406389,2023
51155,Pulaski,2023-08-05,0.7826281280679969,2023
51143,Pittsylvania,2023-08-05,0.8415578493542533,2023
51019,Bedford,2023-08-05,0.8047283674989428,2023
51089,Henry,2023-08-05,0.8437016061292012,2023
51045,Craig,2023-08-05,0.850122332572937,2023
51067,Franklin,2023-08-05,0.840846584664521,2023
51161,Roanoke,2023-08-05,0.6420980095863342,2023
51023,Botetourt,2023-08-05,0.8280499613907859,2023
51015,Augusta,2023-08-05,0.7449833351473977,2023
51095,James City,2023-08-05,0.772400199998259,2023
51073,Gloucester,2023-08-05,0.7904057499467049,2023
51093,Isle of Wight,2023-08-05,0.8037744582128961,2023
51199,York,2023-08-05,-0.11344009637832642,2023
51115,Mathews,2023-08-05,0.7898596451538421,2023
51179,Stafford,2023-08-05,0.7706916630268097,2023
51061,Fauquier,2023-08-05,0.7845384385039575,2023
51153,Prince William,2023-08-05,0.7478729700226159,2023
51107,Loudoun,2023-08-05,0.8012097728206629,2023
51047,Culpeper,2023-08-05,0.7261954905374483,2023
51177,Spotsylvania,2023-08-05,0.7326949507959428,2023
51043,Clarke,2023-08-05,0.7545068244646431,2023
51181,Surry,2023-08-05,0.7499510892815122,2023
51097,King and Queen,2023-08-05,0.8260522323174647,2023
51119,Middlesex,2023-08-05,0.8050102815670322,2023
51057,Essex,2023-08-05,0.7948002083698056,2023
51133,Northumberland,2023-08-05,0.815881795829683,2023
51137,Orange,2023-08-05,0.7822902202606201,2023
51113,Madison,2023-08-05,0.9000571370124817,2023
51111,Lunenburg,2023-08-05,0.8353838683301393,2023
51049,Cumberland,2023-08-05,0.6370769827777322,2023
51175,Southampton,2023-08-05,0.8171440340622984,2023
51025,Brunswick,2023-08-05,0.8173740426072963,2023
51103,Lancaster,2023-08-05,0.7885918982824776,2023
51159,Richmond,2023-08-05,0.8056319591919142,2023
51117,Mecklenburg,2023-08-05,0.813516419667464,2023
51081,Greensville,2023-08-05,0.8051867116009198,2023
51193,Westmoreland,2023-08-05,0.8081366837343031,2023
51135,Nottoway,2023-08-05,0.8470625868693016,2023
51099,King George,2023-08-05,0.8108714425079231,2023
51147,Prince Edward,2023-08-05,0.8429670929908752,2023
51065,Fluvanna,2023-08-05,0.8147321343421936,2023
51085,Hanover,2023-08-05,0.8085963537411953,2023
51145,Powhatan,2023-08-05,0.6715445239745562,2023
51075,Goochland,2023-08-05,0.7558881938457489,2023
51101,King William,2023-08-05,0.8130225100680432,2023
51087,Henrico,2023-08-05,0.7974160693741081,2023
51127,New Kent,2023-08-05,0.8165224725462688,2023
51036,Charles City,2023-08-05,0.8173015026329278,2023
51183,Sussex,2023-08-05,0.7954359628306387,2023
51041,Chesterfield,2023-08-05,0.6649275070493755,2023
51149,Prince George,2023-08-05,0.8140644134545262,2023
51033,Caroline,2023-08-05,0.8296761806462761,2023
51053,Dinwiddie,2023-08-05,0.8302270476675135,2023
51007,Amelia,2023-08-05,0.7840753720660473,2023
51165,Rockingham,2023-08-05,0.7401027273495323,2023
51550,Chesapeake,2023-08-05,0.49911657969156903,2023
51800,Suffolk,2023-08-05,0.8056999285054419,2023
51620,Franklin,2023-08-05,0.8344716128901901,2023
