GEOID,NAME,date,week,mean_SR_B4,mean_SR_B5,mean_NDVI,corn_area_m2
51083,Halifax,2024-06-24,25.0,0.08180497321428572,0.3433523599330357,0.6234520312664764,2.295127411764706E7
51171,Shenandoah,2024-06-24,25.0,0.10632561952728947,0.41356071071169925,0.5955756682370601,5.776891764705879E7
51175,Southampton,2024-06-24,25.0,,,,8.448777882352939E7
51131,Northampton,2024-06-24,25.0,,,,4.366101882352941E7
51025,Brunswick,2024-06-24,25.0,0.05265112500000001,0.3185935,0.7172987718473781,7360094.117647058
51103,Lancaster,2024-06-24,25.0,,,,2.731856470588235E7
51159,Richmond,2024-06-24,25.0,,,,5.589055411764706E7
51117,Mecklenburg,2024-06-24,25.0,0.08324825542570947,0.3365407532586361,0.6145114620043131,1.7357682352941178E7
51001,Accomack,2024-06-24,25.0,,,,1.1947461176470588E8
51081,Greensville,2024-06-24,25.0,,,,1.4981262352941182E7
51139,Page,2024-06-24,25.0,0.0936849859193314,0.3362633003270348,0.5688515787316096,1.732092705882353E7
51193,Westmoreland,2024-06-24,25.0,,,,6.1057701176470585E7
51135,Nottoway,2024-06-24,25.0,0.06848726649326081,0.36464082052494684,0.6851022844549667,1.0847848235294117E7
51099,King George,2024-06-24,25.0,,,,1.6588602352941176E7
51147,Prince Edward,2024-06-24,25.0,0.06197630185067006,0.3867247582961072,0.7293967045296813,6913620.0
51109,Louisa,2024-06-24,25.0,0.08476184095860567,0.41475668845315905,0.6801061434813316,2.0818344705882356E7
51029,Buckingham,2024-06-24,25.0,0.034684999999999994,0.3547025,0.8218483924865723,1.1968408235294119E7
51079,Greene,2024-06-24,25.0,,,,3029445.882352941
51003,Albemarle,2024-06-24,25.0,0.0926825,0.38722124999999996,0.6381278697933469,1.0637248235294119E7
51125,Nelson,2024-06-24,25.0,0.045961273148148137,0.35588567901234575,0.767025903787142,4920480.0
51065,Fluvanna,2024-06-24,25.0,0.11155208333333333,0.46916208333333337,0.622129480044047,1.171397294117647E7
51011,Appomattox,2024-06-24,25.0,,,,9257396.470588235
51085,Hanover,2024-06-24,25.0,0.06480119330262224,0.34592410435861093,0.6965748573304236,4.296657882352941E7
51145,Powhatan,2024-06-24,25.0,0.07045977571595557,0.3972484314728229,0.6973975262294938,1.0166325882352943E7
51075,Goochland,2024-06-24,25.0,0.07123556945826819,0.3321735521825679,0.6506007591581067,1.717276941176471E7
51101,King William,2024-06-24,25.0,,,,5.76522E7
51087,Henrico,2024-06-24,25.0,,,,1.6978323529411763E7
51127,New Kent,2024-06-24,25.0,,,,2.1679235294117644E7
51036,Charles City,2024-06-24,25.0,,,,3.3844404705882356E7
51183,Sussex,2024-06-24,25.0,,,,5.0196617647058815E7
51041,Chesterfield,2024-06-24,25.0,0.10265583333333332,0.35704916666666664,0.6232533355553945,6666568.235294118
51149,Prince George,2024-06-24,25.0,,,,2.452236352941177E7
51033,Caroline,2024-06-24,25.0,,,,6.67682294117647E7
51053,Dinwiddie,2024-06-24,25.0,0.06896374999999999,0.33183625,0.6561300158500671,3.2658603529411767E7
51007,Amelia,2024-06-24,25.0,0.07819160534188035,0.35145802649572644,0.6517462781861297,2.9658543529411767E7
51165,Rockingham,2024-06-24,25.0,0.09697896928378874,0.3921713890425796,0.6084152611911291,1.4536741764705878E8
51735,Poquoson,2024-06-24,25.0,,,,69300.0
51550,Chesapeake,2024-06-24,25.0,,,,3.910210235294117E7
51700,Newport News,2024-06-24,25.0,,,,368527.0588235294
51740,Portsmouth,2024-06-24,25.0,,,,43450.58823529412
51800,Suffolk,2024-06-24,25.0,,,,5.060438117647059E7
51650,Hampton,2024-06-24,25.0,,,,392696.4705882353
51810,Virginia Beach,2024-06-24,25.0,,,,2.108892705882352E7
51710,Norfolk,2024-06-24,25.0,,,,40362.352941176476
51830,Williamsburg,2024-06-24,25.0,,,,45900.0
51510,Alexandria,2024-06-24,25.0,,,,5400.0
51610,Falls Church,2024-06-24,25.0,,,,2700.0
51600,Fairfax,2024-06-24,25.0,,,,13500.0
51685,Manassas Park,2024-06-24,25.0,,,,6300.0
51683,Manassas,2024-06-24,25.0,,,,18000.0
51630,Fredericksburg,2024-06-24,25.0,,,,84600.0
51840,Winchester,2024-06-24,25.0,,,,32431.764705882353
51595,Emporia,2024-06-24,25.0,,,,120321.17647058824
51620,Franklin,2024-06-24,25.0,,,,555518.8235294118
51540,Charlottesville,2024-06-24,25.0,,,,24317.64705882353
51680,Lynchburg,2024-06-24,25.0,,,,151803.5294117647
51760,Richmond,2024-06-24,25.0,,,,129172.94117647059
51670,Hopewell,2024-06-24,25.0,,,,36000.0
51730,Petersburg,2024-06-24,25.0,,,,549264.7058823529
51570,Colonial Heights,2024-06-24,25.0,,,,30600.0
51660,Harrisonburg,2024-06-24,25.0,,,,609924.7058823529
51820,Waynesboro,2024-06-24,25.0,,,,508320.0
51790,Staunton,2024-06-24,25.0,,,,255649.41176470587
51580,Covington,2024-07-01,26.0,,,,29700.0
51530,Buena Vista,2024-07-01,26.0,,,,19800.0
51678,Lexington,2024-07-01,26.0,,,,7200.0
51640,Galax,2024-07-01,26.0,,,,104304.70588235294
51720,Norton,2024-07-01,26.0,,,,900.0
51750,Radford,2024-07-01,26.0,,,,33300.0
51590,Danville,2024-07-01,26.0,,,,335700.0
51690,Martinsville,2024-07-01,26.0,,,,19800.0
51775,Salem,2024-07-01,26.0,,,,25200.0
51770,Roanoke,2024-07-01,26.0,,,,95611.76470588235
51520,Bristol,2024-07-01,26.0,,,,4500.0
51167,Russell,2024-07-01,26.0,,,,1778400.0
51027,Buchanan,2024-07-01,26.0,,,,33300.0
51005,Alleghany,2024-07-01,26.0,,,,1219701.1764705882
51141,Patrick,2024-07-01,26.0,0.06789880719540642,0.3958563684281356,0.7277107885832336,9041198.823529415
51077,Grayson,2024-07-01,26.0,0.08335999999999999,0.487335,0.7078649997711182,7101247.0588235315
51197,Wythe,2024-07-01,26.0,,,,2.531713411764706E7
51035,Carroll,2024-07-01,26.0,0.0629,0.38293124999999995,0.7320860822995504,6809227.058823529
51017,Bath,2024-07-01,26.0,0.06804249999999999,0.37987875000000004,0.6959514915943146,1474425.8823529412
51173,Smyth,2024-07-01,26.0,,,,6308463.529411766
51021,Bland,2024-07-01,26.0,,,,2119101.176470588
51105,Lee,2024-07-01,26.0,0.10282999999999998,0.4114625,0.6001108288764954,1691604.705882353
51091,Highland,2024-07-01,26.0,0.050992499999999996,0.36771,0.7547333637873331,1427911.7647058824
51163,Rockbridge,2024-07-01,26.0,0.06273845613218995,0.33134159594692986,0.6936350872978386,1.5492211764705883E7
51051,Dickenson,2024-07-01,26.0,,,,39600.0
51195,Wise,2024-07-01,26.0,,,,174109.4117647059
51121,Montgomery,2024-07-01,26.0,0.06262892857142856,0.28739821428571427,0.6387600983892169,5992807.05882353
51063,Floyd,2024-07-01,26.0,0.09313614700374531,0.4003346301498128,0.6284723470496774,4265982.352941177
51071,Giles,2024-07-01,26.0,,,,1147620.0
51155,Pulaski,2024-07-01,26.0,0.053295625000000006,0.39289999999999997,0.7675805240869522,7704024.705882353
51185,Tazewell,2024-07-01,26.0,,,,1373400.0
51143,Pittsylvania,2024-07-01,26.0,0.06126306098696461,0.34687659140285526,0.715267281455667,4.514698941176471E7
51009,Amherst,2024-07-01,26.0,,,,2714445.882352941
51019,Bedford,2024-07-01,26.0,0.07170634615384616,0.31533942307692314,0.6325351802202371,7801708.235294118
51031,Campbell,2024-07-01,26.0,,,,1.579272705882353E7
51089,Henry,2024-07-01,26.0,0.06324350412654745,0.3656487293672627,0.7143212575696031,4412167.05882353
51045,Craig,2024-07-01,26.0,0.053091666666666655,0.3633741666666667,0.7413895527521769,2037614.1176470588
51067,Franklin,2024-07-01,26.0,0.05124665701132774,0.3517758796272351,0.7480020067036511,5.321702823529412E7
51161,Roanoke,2024-07-01,26.0,,,,625697.6470588236
51023,Botetourt,2024-07-01,26.0,0.054452740384615374,0.3411783173076923,0.7326824172185018,1.41567E7
51169,Scott,2024-07-01,26.0,,,,838803.5294117647
51191,Washington,2024-07-01,26.0,,,,1.121454E7
51015,Augusta,2024-07-01,26.0,0.06432168667072172,0.38167777180524504,0.7196792033307707,9.990757764705883E7
51095,James City,2024-07-01,26.0,0.0734992857142857,0.4250396428571429,0.7016209832259587,6338467.05882353
51073,Gloucester,2024-07-01,26.0,0.06199528994345271,0.36210741240714056,0.6955952121626182,2.32356E7
51093,Isle of Wight,2024-07-01,26.0,0.07025906602112676,0.3739933441901408,0.6831104226928718,6.16024623529412E7
51199,York,2024-07-01,26.0,0.07032499999999997,0.2242425,0.5225203037261963,1805565.8823529412
51115,Mathews,2024-07-01,26.0,0.055665384615384624,0.31066653846153847,0.6342564276777781,6063804.705882353
51179,Stafford,2024-07-01,26.0,,,,8484374.11764706
51157,Rappahannock,2024-07-01,26.0,,,,2305358.8235294116
51061,Fauquier,2024-07-01,26.0,,,,4.3671084705882356E7
51153,Prince William,2024-07-01,26.0,,,,7015934.117647057
51013,Arlington,2024-07-01,26.0,,,,62100.0
51059,Fairfax,2024-07-01,26.0,,,,847390.5882352942
51107,Loudoun,2024-07-01,26.0,,,,2.719436823529412E7
51047,Culpeper,2024-07-01,26.0,,,,3.929406352941176E7
51187,Warren,2024-07-01,26.0,,,,2968648.235294117
51177,Spotsylvania,2024-07-01,26.0,,,,1.6115297647058822E7
51043,Clarke,2024-07-01,26.0,,,,2.4591815294117667E7
51069,Frederick,2024-07-01,26.0,,,,2.5415721176470585E7
51181,Surry,2024-07-01,26.0,0.06491610218497403,0.3800511861738597,0.7064540903793763,4.555324588235295E7
51097,King and Queen,2024-07-01,26.0,0.07960166666666664,0.40046249999999994,0.6720724701881409,6.813610235294119E7
51119,Middlesex,2024-07-01,26.0,0.07635471331282953,0.4010010940246046,0.6836699447439091,3.1239296470588237E7
51057,Essex,2024-07-01,26.0,,,,6.943756941176468E7
51133,Northumberland,2024-07-01,26.0,0.07848646337396158,0.41695995861378915,0.6838397278782669,5.6727885882352956E7
51137,Orange,2024-07-01,26.0,,,,2.5203000000000004E7
51113,Madison,2024-07-01,26.0,,,,2.6718659999999996E7
51111,Lunenburg,2024-07-01,26.0,,,,7642496.470588235
51037,Charlotte,2024-07-01,26.0,,,,1.5372141176470589E7
51049,Cumberland,2024-07-01,26.0,,,,1.3572515294117648E7
51083,Halifax,2024-07-01,26.0,,,,2.295127411764706E7
51171,Shenandoah,2024-07-01,26.0,,,,5.776891764705879E7
51175,Southampton,2024-07-01,26.0,0.06625439875702915,0.39257099376209925,0.7109874805817133,8.448777882352939E7
51131,Northampton,2024-07-01,26.0,0.08451236732081914,0.32344967331484636,0.5790398595819676,4.366101882352941E7
51025,Brunswick,2024-07-01,26.0,,,,7360094.117647058
51103,Lancaster,2024-07-01,26.0,0.08234673076923078,0.3900675,0.6604032608178946,2.731856470588235E7
51159,Richmond,2024-07-01,26.0,0.08229700532859682,0.4497729404973357,0.6880254274751393,5.589055411764706E7
51117,Mecklenburg,2024-07-01,26.0,,,,1.7357682352941178E7
51001,Accomack,2024-07-01,26.0,0.08347089939112785,0.33267670290301526,0.5992029750625157,1.1947461176470588E8
51081,Greensville,2024-07-01,26.0,,,,1.4981262352941182E7
51139,Page,2024-07-01,26.0,,,,1.732092705882353E7
51193,Westmoreland,2024-07-01,26.0,0.08289625563358141,0.4160520139398385,0.6680346718031636,6.1057701176470585E7
51135,Nottoway,2024-07-01,26.0,,,,1.0847848235294117E7
51099,King George,2024-07-01,26.0,,,,1.6588602352941176E7
51147,Prince Edward,2024-07-01,26.0,,,,6913620.0
51109,Louisa,2024-07-01,26.0,,,,2.0818344705882356E7
51029,Buckingham,2024-07-01,26.0,,,,1.1968408235294119E7
51079,Greene,2024-07-01,26.0,,,,3029445.882352941
51003,Albemarle,2024-07-01,26.0,,,,1.0637248235294119E7
51125,Nelson,2024-07-01,26.0,,,,4920480.0
51065,Fluvanna,2024-07-01,26.0,,,,1.171397294117647E7
51011,Appomattox,2024-07-01,26.0,,,,9257396.470588235
51085,Hanover,2024-07-01,26.0,,,,4.296657882352941E7
51145,Powhatan,2024-07-01,26.0,,,,1.0166325882352943E7
51075,Goochland,2024-07-01,26.0,,,,1.717276941176471E7
51101,King William,2024-07-01,26.0,,,,5.76522E7
51087,Henrico,2024-07-01,26.0,,,,1.6978323529411763E7
51127,New Kent,2024-07-01,26.0,0.055268750000000005,0.42684875,0.7665585279464722,2.1679235294117644E7
51036,Charles City,2024-07-01,26.0,,,,3.3844404705882356E7
51183,Sussex,2024-07-01,26.0,0.06426009453781513,0.32842879201680675,0.6762759880859313,5.0196617647058815E7
51041,Chesterfield,2024-07-01,26.0,,,,6666568.235294118
51149,Prince George,2024-07-01,26.0,,,,2.452236352941177E7
51033,Caroline,2024-07-01,26.0,,,,6.67682294117647E7
51053,Dinwiddie,2024-07-01,26.0,,,,3.2658603529411767E7
51007,Amelia,2024-07-01,26.0,,,,2.9658543529411767E7
51165,Rockingham,2024-07-01,26.0,0.06322992576322764,0.3848387449690782,0.7205269319586118,1.4536741764705878E8
51735,Poquoson,2024-07-01,26.0,,,,69300.0
51550,Chesapeake,2024-07-01,26.0,0.055092590414722274,0.35964488916905013,0.7276422128352741,3.910210235294117E7
51700,Newport News,2024-07-01,26.0,,,,368527.0588235294
51740,Portsmouth,2024-07-01,26.0,,,,43450.58823529412
51800,Suffolk,2024-07-01,26.0,0.06289798117632639,0.37379351449517567,0.7125872096058136,5.060438117647059E7
51650,Hampton,2024-07-01,26.0,,,,392696.4705882353
51810,Virginia Beach,2024-07-01,26.0,0.04925645911417862,0.3696009800941586,0.7554573078229185,2.108892705882352E7
51710,Norfolk,2024-07-01,26.0,,,,40362.352941176476
51830,Williamsburg,2024-07-01,26.0,,,,45900.0
51510,Alexandria,2024-07-01,26.0,,,,5400.0
51610,Falls Church,2024-07-01,26.0,,,,2700.0
51600,Fairfax,2024-07-01,26.0,,,,13500.0
51685,Manassas Park,2024-07-01,26.0,,,,6300.0
51683,Manassas,2024-07-01,26.0,,,,18000.0
51630,Fredericksburg,2024-07-01,26.0,,,,84600.0
51840,Winchester,2024-07-01,26.0,,,,32431.764705882353
51595,Emporia,2024-07-01,26.0,,,,120321.17647058824
51620,Franklin,2024-07-01,26.0,0.08379459821428573,0.3300443303571428,0.5950819722243718,555518.8235294118
51540,Charlottesville,2024-07-01,26.0,,,,24317.64705882353
51680,Lynchburg,2024-07-01,26.0,,,,151803.5294117647
51760,Richmond,2024-07-01,26.0,,,,129172.94117647059
51670,Hopewell,2024-07-01,26.0,,,,36000.0
51730,Petersburg,2024-07-01,26.0,,,,549264.7058823529
51570,Colonial Heights,2024-07-01,26.0,,,,30600.0
51660,Harrisonburg,2024-07-01,26.0,,,,609924.7058823529
51820,Waynesboro,2024-07-01,26.0,,,,508320.0
51790,Staunton,2024-07-01,26.0,,,,255649.41176470587
51580,Covington,2024-07-08,27.0,,,,29700.0
51530,Buena Vista,2024-07-08,27.0,,,,19800.0
51678,Lexington,2024-07-08,27.0,,,,7200.0
51640,Galax,2024-07-08,27.0,,,,104304.70588235294
51720,Norton,2024-07-08,27.0,,,,900.0
51750,Radford,2024-07-08,27.0,,,,33300.0
51590,Danville,2024-07-08,27.0,,,,335700.0
51690,Martinsville,2024-07-08,27.0,,,,19800.0
51775,Salem,2024-07-08,27.0,,,,25200.0
51770,Roanoke,2024-07-08,27.0,,,,95611.76470588235
51520,Bristol,2024-07-08,27.0,,,,4500.0
51167,Russell,2024-07-08,27.0,0.10940249999999999,0.3956225,0.5718421041965485,1778400.0
51027,Buchanan,2024-07-08,27.0,,,,33300.0
51005,Alleghany,2024-07-08,27.0,,,,1219701.1764705882
51141,Patrick,2024-07-08,27.0,,,,9041198.823529415
51077,Grayson,2024-07-08,27.0,0.05549333333333332,0.3779858333333333,0.7446444431940714,7101247.0588235315
51197,Wythe,2024-07-08,27.0,0.08537025622556081,0.3797822283391645,0.6583516095389454,2.531713411764706E7
51035,Carroll,2024-07-08,27.0,,,,6809227.058823529
51017,Bath,2024-07-08,27.0,,,,1474425.8823529412
51173,Smyth,2024-07-08,27.0,0.06757507565634334,0.3423367733060839,0.6718545863227712,6308463.529411766
51021,Bland,2024-07-08,27.0,0.06284499999999998,0.366555,0.7072892189025879,2119101.176470588
51105,Lee,2024-07-08,27.0,0.0872925,0.365895,0.6147621273994446,1691604.705882353
51091,Highland,2024-07-08,27.0,,,,1427911.7647058824
51163,Rockbridge,2024-07-08,27.0,,,,1.5492211764705883E7
51051,Dickenson,2024-07-08,27.0,,,,39600.0
51195,Wise,2024-07-08,27.0,,,,174109.4117647059
51121,Montgomery,2024-07-08,27.0,,,,5992807.05882353
51063,Floyd,2024-07-08,27.0,,,,4265982.352941177
51071,Giles,2024-07-08,27.0,,,,1147620.0
51155,Pulaski,2024-07-08,27.0,,,,7704024.705882353
51185,Tazewell,2024-07-08,27.0,0.10079500000000002,0.3184025,0.5191049575805664,1373400.0
51143,Pittsylvania,2024-07-08,27.0,,,,4.514698941176471E7
51009,Amherst,2024-07-08,27.0,,,,2714445.882352941
51019,Bedford,2024-07-08,27.0,,,,7801708.235294118
51031,Campbell,2024-07-08,27.0,,,,1.579272705882353E7
51089,Henry,2024-07-08,27.0,,,,4412167.05882353
51045,Craig,2024-07-08,27.0,,,,2037614.1176470588
51067,Franklin,2024-07-08,27.0,,,,5.321702823529412E7
51161,Roanoke,2024-07-08,27.0,,,,625697.6470588236
51023,Botetourt,2024-07-08,27.0,,,,1.41567E7
51169,Scott,2024-07-08,27.0,0.0533575,0.386994375,0.7575733363628387,838803.5294117647
51191,Washington,2024-07-08,27.0,0.07796135714285714,0.343301,0.6368945581572396,1.121454E7
51015,Augusta,2024-07-08,27.0,,,,9.990757764705883E7
51095,James City,2024-07-08,27.0,,,,6338467.05882353
51073,Gloucester,2024-07-08,27.0,0.07498625,0.46941875,0.7244188785552979,2.32356E7
51093,Isle of Wight,2024-07-08,27.0,,,,6.16024623529412E7
51199,York,2024-07-08,27.0,,,,1805565.8823529412
51115,Mathews,2024-07-08,27.0,,,,6063804.705882353
51179,Stafford,2024-07-08,27.0,0.08738855087652438,0.4024541644435976,0.6719319180574086,8484374.11764706
51157,Rappahannock,2024-07-08,27.0,,,,2305358.8235294116
51061,Fauquier,2024-07-08,27.0,0.10052518252503952,0.36297578874538744,0.5699703543082185,4.3671084705882356E7
51153,Prince William,2024-07-08,27.0,0.07160460097719869,0.3152408957654723,0.6304691835801066,7015934.117647057
51013,Arlington,2024-07-08,27.0,,,,62100.0
51059,Fairfax,2024-07-08,27.0,,,,847390.5882352942
51107,Loudoun,2024-07-08,27.0,0.10089686574848757,0.407993404556571,0.6101622017965245,2.719436823529412E7
51047,Culpeper,2024-07-08,27.0,0.09155459329416532,0.3814382885940033,0.6175506198401389,3.929406352941176E7
51187,Warren,2024-07-08,27.0,,,,2968648.235294117
51177,Spotsylvania,2024-07-08,27.0,0.06727639726356217,0.40130005520883333,0.7139378351800097,1.6115297647058822E7
51043,Clarke,2024-07-08,27.0,0.10071249999999998,0.2242425,0.38014495372772217,2.4591815294117667E7
51069,Frederick,2024-07-08,27.0,,,,2.5415721176470585E7
51181,Surry,2024-07-08,27.0,,,,4.555324588235295E7
51097,King and Queen,2024-07-08,27.0,0.07365252938662106,0.3652772285744817,0.6744347351428118,6.813610235294119E7
51119,Middlesex,2024-07-08,27.0,,,,3.1239296470588237E7
51057,Essex,2024-07-08,27.0,0.07302378523166025,0.36497845897683406,0.6718326700201673,6.943756941176468E7
51133,Northumberland,2024-07-08,27.0,,,,5.6727885882352956E7
51137,Orange,2024-07-08,27.0,0.078713488476236,0.3657768721638405,0.6475028741009514,2.5203000000000004E7
51113,Madison,2024-07-08,27.0,,,,2.6718659999999996E7
51111,Lunenburg,2024-07-08,27.0,0.054566100066884664,0.37601299717598097,0.7456725531043961,7642496.470588235
51037,Charlotte,2024-07-08,27.0,,,,1.5372141176470589E7
51049,Cumberland,2024-07-08,27.0,0.06206129057455302,0.38742275993751085,0.7268848972350768,1.3572515294117648E7
51083,Halifax,2024-07-08,27.0,,,,2.295127411764706E7
51171,Shenandoah,2024-07-08,27.0,,,,5.776891764705879E7
51175,Southampton,2024-07-08,27.0,,,,8.448777882352939E7
51131,Northampton,2024-07-08,27.0,,,,4.366101882352941E7
51025,Brunswick,2024-07-08,27.0,0.05682139173497268,0.37219751536885254,0.7371956969870896,7360094.117647058
51103,Lancaster,2024-07-08,27.0,,,,2.731856470588235E7
51159,Richmond,2024-07-08,27.0,0.05774628100522193,0.3351482677872063,0.7017664712107212,5.589055411764706E7
51117,Mecklenburg,2024-07-08,27.0,0.0850136890243902,0.37774347560975613,0.6382506809583525,1.7357682352941178E7
51001,Accomack,2024-07-08,27.0,,,,1.1947461176470588E8
51081,Greensville,2024-07-08,27.0,,,,1.4981262352941182E7
51139,Page,2024-07-08,27.0,,,,1.732092705882353E7
51193,Westmoreland,2024-07-08,27.0,0.08124570170413861,0.3616227340803857,0.6264829143474219,6.1057701176470585E7
51135,Nottoway,2024-07-08,27.0,0.0530104777697379,0.39279550751728587,0.7644315333511307,1.0847848235294117E7
51099,King George,2024-07-08,27.0,0.06462398540060427,0.3687460069155032,0.6939311469352961,1.6588602352941176E7
51147,Prince Edward,2024-07-08,27.0,0.07388777777777777,0.41025555555555554,0.6958489351802402,6913620.0
51109,Louisa,2024-07-08,27.0,0.07417478133769878,0.4126803589803555,0.6986282555381197,2.0818344705882356E7
51029,Buckingham,2024-07-08,27.0,,,,1.1968408235294119E7
51079,Greene,2024-07-08,27.0,,,,3029445.882352941
51003,Albemarle,2024-07-08,27.0,,,,1.0637248235294119E7
51125,Nelson,2024-07-08,27.0,,,,4920480.0
51065,Fluvanna,2024-07-08,27.0,0.06581499999999998,0.42474500000000004,0.7304104566574097,1.171397294117647E7
51011,Appomattox,2024-07-08,27.0,,,,9257396.470588235
51085,Hanover,2024-07-08,27.0,0.07168294530604755,0.3807886348306873,0.6890910363223581,4.296657882352941E7
51145,Powhatan,2024-07-08,27.0,0.06757551750940925,0.3691173195876289,0.6938943253944987,1.0166325882352943E7
51075,Goochland,2024-07-08,27.0,0.08702430416214751,0.3899769170281997,0.6404111208394171,1.717276941176471E7
51101,King William,2024-07-08,27.0,0.05955990579710144,0.38549355342850966,0.7343411159030601,5.76522E7
51087,Henrico,2024-07-08,27.0,0.05670306788511747,0.3787377362924282,0.7367157453911166,1.6978323529411763E7
51127,New Kent,2024-07-08,27.0,0.053007313505269014,0.3825681752634498,0.7550613961729551,2.1679235294117644E7
51036,Charles City,2024-07-08,27.0,0.06265759828183555,0.3593828549459095,0.6987625991451869,3.3844404705882356E7
51183,Sussex,2024-07-08,27.0,0.05390594951307023,0.3279841145566377,0.7227761189122497,5.0196617647058815E7
51041,Chesterfield,2024-07-08,27.0,0.07441099716013191,0.30645929736167093,0.6030722699892875,6666568.235294118
51149,Prince George,2024-07-08,27.0,0.05591147704462401,0.34684785797004475,0.723743277563598,2.452236352941177E7
51033,Caroline,2024-07-08,27.0,0.06848237958963285,0.37113811717062617,0.6962528217087727,6.67682294117647E7
51053,Dinwiddie,2024-07-08,27.0,0.0636050769922672,0.36030583986682435,0.7068753602018597,3.2658603529411767E7
51007,Amelia,2024-07-08,27.0,0.057558733568877765,0.36541322866803455,0.7257376962447727,2.9658543529411767E7
51165,Rockingham,2024-07-08,27.0,,,,1.4536741764705878E8
51735,Poquoson,2024-07-08,27.0,,,,69300.0
51550,Chesapeake,2024-07-08,27.0,,,,3.910210235294117E7
51700,Newport News,2024-07-08,27.0,,,,368527.0588235294
51740,Portsmouth,2024-07-08,27.0,,,,43450.58823529412
51800,Suffolk,2024-07-08,27.0,,,,5.060438117647059E7
51650,Hampton,2024-07-08,27.0,,,,392696.4705882353
51810,Virginia Beach,2024-07-08,27.0,,,,2.108892705882352E7
51710,Norfolk,2024-07-08,27.0,,,,40362.352941176476
51830,Williamsburg,2024-07-08,27.0,,,,45900.0
51510,Alexandria,2024-07-08,27.0,,,,5400.0
51610,Falls Church,2024-07-08,27.0,,,,2700.0
51600,Fairfax,2024-07-08,27.0,,,,13500.0
51685,Manassas Park,2024-07-08,27.0,,,,6300.0
51683,Manassas,2024-07-08,27.0,,,,18000.0
51630,Fredericksburg,2024-07-08,27.0,0.09191249999999998,0.34987625000000006,0.5844799280166626,84600.0
51840,Winchester,2024-07-08,27.0,,,,32431.764705882353
51595,Emporia,2024-07-08,27.0,,,,120321.17647058824
51620,Franklin,2024-07-08,27.0,,,,555518.8235294118
51540,Charlottesville,2024-07-08,27.0,,,,24317.64705882353
51680,Lynchburg,2024-07-08,27.0,,,,151803.5294117647
51760,Richmond,2024-07-08,27.0,0.05071749999999997,0.32415,0.7294110655784607,129172.94117647059
51670,Hopewell,2024-07-08,27.0,,,,36000.0
51730,Petersburg,2024-07-08,27.0,0.0657858858695652,0.3564862336956522,0.6889968662158302,549264.7058823529
51570,Colonial Heights,2024-07-08,27.0,,,,30600.0
51660,Harrisonburg,2024-07-08,27.0,,,,609924.7058823529
51820,Waynesboro,2024-07-08,27.0,,,,508320.0
51790,Staunton,2024-07-08,27.0,,,,255649.41176470587
51580,Covington,2024-07-15,28.0,,,,29700.0
51530,Buena Vista,2024-07-15,28.0,,,,19800.0
51678,Lexington,2024-07-15,28.0,,,,7200.0
51640,Galax,2024-07-15,28.0,,,,104304.70588235294
51720,Norton,2024-07-15,28.0,,,,900.0
51750,Radford,2024-07-15,28.0,,,,33300.0
51590,Danville,2024-07-15,28.0,0.05806,0.327065,0.6984875202178955,335700.0
51690,Martinsville,2024-07-15,28.0,,,,19800.0
51775,Salem,2024-07-15,28.0,,,,25200.0
51770,Roanoke,2024-07-15,28.0,,,,95611.76470588235
51520,Bristol,2024-07-15,28.0,,,,4500.0
51167,Russell,2024-07-15,28.0,,,,1778400.0
51027,Buchanan,2024-07-15,28.0,,,,33300.0
51005,Alleghany,2024-07-15,28.0,0.044117500000000004,0.38052500000000006,0.7922134399414062,1219701.1764705882
51141,Patrick,2024-07-15,28.0,,,,9041198.823529415
51077,Grayson,2024-07-15,28.0,,,,7101247.0588235315
51197,Wythe,2024-07-15,28.0,,,,2.531713411764706E7
51035,Carroll,2024-07-15,28.0,,,,6809227.058823529
51017,Bath,2024-07-15,28.0,0.04386999999999999,0.38211999999999996,0.7940327525138855,1474425.8823529412
51173,Smyth,2024-07-15,28.0,,,,6308463.529411766
51021,Bland,2024-07-15,28.0,,,,2119101.176470588
51105,Lee,2024-07-15,28.0,,,,1691604.705882353
51091,Highland,2024-07-15,28.0,0.07759416666666666,0.35324958333333334,0.6404621799786886,1427911.7647058824
51163,Rockbridge,2024-07-15,28.0,0.0735016312090874,0.3422409814208703,0.6472589514696305,1.5492211764705883E7
51051,Dickenson,2024-07-15,28.0,,,,39600.0
51195,Wise,2024-07-15,28.0,,,,174109.4117647059
51121,Montgomery,2024-07-15,28.0,,,,5992807.05882353
51063,Floyd,2024-07-15,28.0,,,,4265982.352941177
51071,Giles,2024-07-15,28.0,,,,1147620.0
51155,Pulaski,2024-07-15,28.0,,,,7704024.705882353
51185,Tazewell,2024-07-15,28.0,,,,1373400.0
51143,Pittsylvania,2024-07-15,28.0,0.0580514512086879,0.3356296064802728,0.7053747229971423,4.514698941176471E7
51009,Amherst,2024-07-15,28.0,0.04183638638073738,0.3531650451467269,0.7880720440116119,2714445.882352941
51019,Bedford,2024-07-15,28.0,0.0928978817345598,0.31534371944809464,0.5490616352345095,7801708.235294118
51031,Campbell,2024-07-15,28.0,0.056704153920220074,0.31968734387895453,0.6981009091553694,1.579272705882353E7
51089,Henry,2024-07-15,28.0,0.05956421353957411,0.3334300512253917,0.7013687271820871,4412167.05882353
