source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%),Year,stat_type
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,081,081,GUILFORD,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, GUILFORD",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,5100,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,135,135,ORANGE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, ORANGE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,2300,0.5,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,145,145,PERSON,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, PERSON",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,3400,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,157,157,ROCKINGHAM,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, ROCKINGHAM",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,2600,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,169,169,STOKES,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, STOKES",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,1800,0.5,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,181,181,VANCE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, VANCE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,200,2.5,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,40,NORTHERN PIEDMONT,185,185,WARREN,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN PIEDMONT, WARREN",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,1200,0.6,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,003,003,ALEXANDER,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, ALEXANDER",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,2500,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,035,035,CATAWBA,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, CATAWBA",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,4700,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,037,037,CHATHAM,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, CHATHAM",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,2800,0.6,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,057,057,DAVIDSON,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, DAVIDSON",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,6900,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,059,059,DAVIE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, DAVIE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,6700,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,097,097,IREDELL,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, IREDELL",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,20100,0.9,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,105,105,LEE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, LEE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,1400,1.6,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,151,151,RANDOLPH,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, RANDOLPH",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,9800,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,159,159,ROWAN,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, ROWAN",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,10600,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,50,CENTRAL PIEDMONT,183,183,WAKE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL PIEDMONT, WAKE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,900,6.0,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,60,SOUTHERN PIEDMONT,007,007,ANSON,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN PIEDMONT, ANSON",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,9300,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,60,SOUTHERN PIEDMONT,025,025,CABARRUS,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN PIEDMONT, CABARRUS",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,4600,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,60,SOUTHERN PIEDMONT,045,045,CLEVELAND,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN PIEDMONT, CLEVELAND",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,6500,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,60,SOUTHERN PIEDMONT,109,109,LINCOLN,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN PIEDMONT, LINCOLN",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,4000,0.5,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,60,SOUTHERN PIEDMONT,125,125,MOORE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN PIEDMONT, MOORE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,3900,0.5,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,60,SOUTHERN PIEDMONT,167,167,STANLY,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN PIEDMONT, STANLY",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,12000,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,60,SOUTHERN PIEDMONT,179,179,UNION,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN PIEDMONT, UNION",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,26000,1.5,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,015,015,BERTIE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, BERTIE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,8800,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,029,029,CAMDEN,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, CAMDEN",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,14300,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,041,041,CHOWAN,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, CHOWAN",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,2600,1.7,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,053,053,CURRITUCK,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, CURRITUCK",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,9500,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,065,065,EDGECOMBE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, EDGECOMBE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,8100,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,073,073,GATES,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, GATES",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,3700,0.5,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,091,091,HERTFORD,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, HERTFORD",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,7600,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,117,117,MARTIN,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, MARTIN",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,4500,0.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,127,127,NASH,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, NASH",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,3000,0.7,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,131,131,NORTHAMPTON,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, NORTHAMPTON",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,10100,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,139,139,PASQUOTANK,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, PASQUOTANK",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,19600,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,143,143,PERQUIMANS,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, PERQUIMANS",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,12700,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,177,177,TYRRELL,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, TYRRELL",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,23100,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,70,NORTHERN COASTAL,187,187,WASHINGTON,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, NORTHERN COASTAL, WASHINGTON",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,28300,0.2,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,013,013,BEAUFORT,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, BEAUFORT",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,37700,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,049,049,CRAVEN,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, CRAVEN",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,14700,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,079,079,GREENE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, GREENE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,10900,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,095,095,HYDE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, HYDE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,30000,0.6,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,101,101,JOHNSTON,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, JOHNSTON",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,7500,9.4,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,103,103,JONES,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, JONES",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,12000,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,107,107,LENOIR,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, LENOIR",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,18700,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,137,137,PAMLICO,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, PAMLICO",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,13400,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,147,147,PITT,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, PITT",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,13600,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,191,191,WAYNE,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, WAYNE",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,20500,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,80,CENTRAL COASTAL,195,195,WILSON,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, CENTRAL COASTAL, WILSON",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,8000,6.5,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,017,017,BLADEN,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, BLADEN",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,23000,0.3,2022,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,37,37,NC,NORTH CAROLINA,90,SOUTHERN COASTAL,019,019,BRUNSWICK,,,00000000,,,9000,UNITED STATES,"NORTH CAROLINA, SOUTHERN COASTAL, BRUNSWICK",2022,ANNUAL,00,00,YEAR,,2024-02-23 15:00:00.000,6500,19.4,2022,AREA PLANTED
